date,AGX,EME,ETN,FIX,GEV,HUBB,IESC,MOD,MTZ,NVT,POWL,PWR,STRL,VRT
2024-07-25,0.01637758728718552,0.09805569850684065,0.09875048339398974,0.09978965281837009,,0.10167273747136873,0.04106841801717376,0.0787962313047528,0.10153202732557812,0.09706423050008532,0.026496053800629915,0.09790003565495582,0.051575793160649405,0.09092105075842015
2024-07-26,0.01621993993629805,0.09962707984426852,0.09703965323713015,0.10217786035701075,,0.10131976193512862,0.04236315059776001,0.07962754317827778,0.10248994701953941,0.09407098319961035,0.026674585438387768,0.0976843181322765,0.05206933407975773,0.08863584304455423
2024-07-29,0.016179683955738933,0.09982276186167338,0.09711817353023691,0.10423906095408944,,0.10173710132418419,0.04149485801384487,0.07849431973377063,0.1006992078885844,0.09431497801635222,0.026477808870525737,0.09789488656728086,0.051486112100478994,0.09004104718323948
2024-07-30,0.016625341320821146,0.10020107441478135,0.09577404741089311,0.10327554707246418,,0.10732421461510522,0.04199907496744248,0.07741683270462861,0.10174900707136368,0.09489774956464818,0.026099768423901718,0.09787633884680721,0.05088497149936962,0.08587603208777353
2024-07-31,0.01569696913278629,0.09768041435692698,0.09443315602675217,0.10443288800354539,,0.10384903085325103,0.043118980418617205,0.08556404319680444,0.09778362819129612,0.09209294041933666,0.033335202083724376,0.0959473027383742,0.050069237266959145,0.08599620731162616
2024-08-01,0.01546429589044835,0.09943880138761917,0.09630359251737831,0.10692468481496566,,0.10402670496087305,0.04243153377741771,0.08479973801239676,0.098544630521429,0.09186577594408794,0.03057971340778542,0.0960041402523309,0.04925473899657302,0.08436164951669459
2024-08-02,0.015200701940707358,0.10041599738810031,0.09568609417345178,0.10561334750317942,,0.10589773563496822,0.047797533947509976,0.07922908035217059,0.100198844506909,0.089960616999505,0.030760190629091938,0.0959560250796341,0.04962296448873239,0.08366086735604003
2024-08-05,0.01553778537916623,0.099242082006199,0.09461758344144935,0.10598448054554442,,0.1071174227924076,0.0472407806097829,0.07956939012619157,0.10113090649080331,0.08894955613203141,0.031108907198423838,0.09711302479230698,0.049381906253850624,0.08300617423184278
2024-08-06,0.01532531738901261,0.09977646430599882,0.09419592480056257,0.10652176016957896,,0.10383933350162781,0.04842189385500519,0.08091223076558406,0.10261546685219558,0.0846437089359689,0.0326550276532817,0.09825907488280292,0.04994376727298314,0.08289002961539763
2024-08-07,0.015380341403696447,0.10054880167733227,0.09593656796332994,0.10477885992540463,,0.10526233744814066,0.04866809302050957,0.0769609738809086,0.1032761998892003,0.08589870466656531,0.03162558137490608,0.10014075736807472,0.04965644581321801,0.08186633556871334
2024-08-08,0.014963444716320232,0.0989389955586455,0.09492637824144552,0.10545010692457088,,0.10476557574463301,0.04975961471847987,0.07827145189968791,0.10274269169923689,0.0848905466251516,0.0319428343307699,0.10134451591935147,0.04923738753498613,0.08276645608672106
2024-08-09,0.014834056321609588,0.0989073800148285,0.0966086082466975,0.10499602734958223,,0.1058176326188745,0.0491465827726021,0.07793501067456997,0.10141952675249705,0.08639290466948471,0.03192354351694696,0.10050739231786752,0.04803658346713965,0.0834747512772997
2024-08-12,0.014819518220553782,0.09873695427944044,0.09558415613809428,0.1052343047502226,,0.10465369093048892,0.04987639881525533,0.07864439039027563,0.10145886157881674,0.08509291988716676,0.03164878442938093,0.10058931950999911,0.04850541060415879,0.0851552904661466
2024-08-13,0.01495467198469939,0.09861649089782094,0.09594088059361469,0.10552972060094218,,0.10330023468094962,0.04973724814106865,0.07931278914401182,0.10169708724245821,0.08428031416926436,0.030880629289565246,0.09932529732425882,0.04904738515067476,0.08737725078067148
2024-08-14,0.014702996054026071,0.09830093654822197,0.0955696345280712,0.10717236299510811,,0.10332559085911693,0.049782241748004295,0.07873261064304056,0.10005065568064252,0.08466719097735904,0.02946589045506018,0.09842519052013782,0.04916411983638152,0.0906405791548298
2024-08-15,0.014623960591293483,0.09780294817884748,0.09469443833496674,0.10652098573462856,,0.10088845165880667,0.04989981238401415,0.08054209675242541,0.09957302755413658,0.08573357038265357,0.03066638950961588,0.09762501018174613,0.049830458022788245,0.09159885071407727
2024-08-16,0.014891712628056929,0.09743911957867128,0.09427868071982644,0.10657374952480528,,0.10062007862623572,0.049207723769554346,0.08148589180096866,0.10108531615543818,0.08609669263365735,0.0314720392326509,0.09860750286981314,0.04921862465854086,0.08902286780178105
2024-08-19,0.014903684582710968,0.09770351213313105,0.09378247822374516,0.10651854884244433,,0.10030400380000377,0.049399924805449684,0.08158397188800302,0.10256927719263302,0.08510088085267212,0.0316758850476791,0.09883190782503269,0.04978640991937402,0.08783951488712113
2024-08-20,0.014831276762880015,0.09836902280645472,0.09449488446695552,0.10651599091170685,,0.10037008860214226,0.04955670672955606,0.0809285578188355,0.10226409914772341,0.08536634177178991,0.03259509313640964,0.0993597721411638,0.04928078725453101,0.08606737844985134
2024-08-21,0.014752210893750025,0.09820160425124311,0.09388559467815792,0.10877387335177263,,0.09961115157255086,0.04994575614290822,0.08238962429897911,0.10121833733395999,0.08457513843057049,0.03209832441990818,0.09846587411344973,0.049870671447892305,0.08621183906485753
2024-08-22,0.01468233030146755,0.09886272435858973,0.0938816341386092,0.10766415954311483,,0.10113461649533971,0.05010770080142666,0.08379767707684804,0.0990339771288127,0.08421195642863476,0.032937689549631645,0.09855254647745797,0.04970685383105857,0.08542613386900853
2024-08-23,0.015005092365102656,0.09841502348135771,0.09188686945831832,0.10513893462190566,,0.1002103607777899,0.05334108698805758,0.08584985707537182,0.09841155651456046,0.08452453040539411,0.03450871194257647,0.09764776659842793,0.0501953151811988,0.0848648945899384
2024-08-26,0.015354746737839344,0.09799230616774172,0.09194146309115693,0.10581369295489561,,0.10103664207314318,0.05215415481128923,0.08459114367034105,0.09848336532977696,0.08372128396928016,0.03508451749551422,0.09787313535244187,0.050741475872986046,0.08521207247359364
2024-08-27,0.015252025981268836,0.09893070690630762,0.09162986482183866,0.10529888112499637,,0.10185835712998152,0.05096717034473619,0.08502169223921717,0.09797714794074638,0.0840266158853581,0.03334560360709849,0.09770326660613775,0.050410178027666,0.08757848938464699
2024-08-28,0.015330069151290123,0.09966478450300922,0.09176361564172109,0.10732407712745268,,0.1030593567454224,0.04973986538075553,0.0839541029098625,0.09859271182496684,0.08347601501354307,0.030281678334119655,0.09758103264579426,0.050445685586313106,0.08878700513574946
2024-08-29,0.01536612486540293,0.09958399760197416,0.09276217388209186,0.10847022174548798,,0.10331112198299423,0.05017478618151501,0.08381720270392025,0.09801883833878547,0.08401297168274321,0.029463083265889426,0.09743706265037251,0.050727172010686696,0.08685524308813612
2024-08-30,0.015307962464916088,0.09939861341673804,0.09244413194760175,0.10775358324787666,,0.10215081226150143,0.051071461191934224,0.08590617886471517,0.09773906389229482,0.083788090352054,0.029638957600815145,0.09675385524846565,0.049905816728701875,0.08814147278238525
2024-09-03,0.01532575431635318,0.098771784807258,0.09516025146442503,0.10484785026183699,,0.10559337456151976,0.049333112242078,0.08351901873719207,0.09841068629987726,0.08513095565931014,0.029353631469698552,0.0986925946354569,0.04875900833803311,0.08710197720696106
2024-09-04,0.0152144499017185,0.09896125681301644,0.09546141492594325,0.10544240630342092,,0.10478350102705995,0.048004658288577404,0.08242719181202163,0.09855439932966573,0.08501258258740216,0.0298165736062056,0.09862242723673205,0.05015855530504945,0.08754058286318693
2024-09-05,0.015373925960128194,0.09979269178482074,0.09600142820722868,0.10448342598468163,,0.10571569631787565,0.045481785980452646,0.0819166185821721,0.09757556822341708,0.08539664772784197,0.02955163660133856,0.09863411828316611,0.05094060010228614,0.08913585624459056
2024-09-06,0.01968939784336113,0.1010321504020334,0.09715681406864875,0.10453556851622069,,0.10719216957874148,0.04473552609167684,0.07793703162965536,0.09516535880988838,0.0859947201875483,0.030052111688852537,0.09862602008352003,0.05160331065349219,0.08627982044636083
2024-09-09,0.020047137860566017,0.1021989182513841,0.09658729474681692,0.10454206418753503,,0.10719273494019417,0.04377166894962587,0.07708493153185157,0.09735203623087865,0.08477187239702154,0.03043680310143725,0.0975107898055622,0.050784593009648646,0.08771915498747823
2024-09-10,0.019085161163652976,0.10356141586982268,0.09572392330455676,0.10678478731939307,,0.10697777820906698,0.04472371641918425,0.07367747514916446,0.09801190695863529,0.08454160435128963,0.03047097240143161,0.09684291389451471,0.05122492560828212,0.08837341935100537
2024-09-11,0.018054673942365942,0.10191411342058736,0.09373128689610205,0.10670774890601861,,0.10510841778126098,0.04459563983518477,0.08000305951002785,0.09743634736456643,0.08250004370522065,0.03018116406561888,0.09690180959863465,0.05119453685373809,0.09167115812067383
2024-09-12,0.017524335958027396,0.10054529129581592,0.09363430843609946,0.10597637385386925,,0.10456781030709258,0.043864373948492796,0.08038046452556646,0.09781033455435514,0.0815235282272979,0.030325802050379214,0.09670261170057486,0.05271690400980423,0.09442786113262466
2024-09-13,0.017818919312113466,0.10144919037712223,0.09314048693749229,0.10721795840210162,,0.10447420280415315,0.04436777255859109,0.07941246367368121,0.098189347396701,0.08204179616439361,0.03019859893749334,0.09577681681064337,0.05372395585117495,0.09218849077433872
2024-09-16,0.017615369125902777,0.10217494380598702,0.09252487273688509,0.1073049121311519,,0.10469963003962424,0.043790520435350706,0.08001733250714889,0.09822709165341162,0.08122497691280638,0.030225108226464226,0.0956427021298712,0.05389150817951904,0.09266103211587695
2024-09-17,0.017070319816709076,0.10238990811801403,0.09278854657692868,0.10749114628499555,,0.10370191520153797,0.0441493498677019,0.08046832211105746,0.09960313523484879,0.08111057184390355,0.03068172575350405,0.09512037837958982,0.05385889658264991,0.09156578422855903
2024-09-18,0.01683247337589232,0.1016526363584783,0.09319246280178456,0.10682036260025377,,0.10284763938092634,0.04446237076500697,0.08102024148901646,0.09936297839560959,0.08115248684384192,0.03195055289069937,0.09395052260946873,0.05529126371861925,0.09146400877040253
2024-09-19,0.017061988496016405,0.10067581704082657,0.09176334108185039,0.10744321250434702,,0.09991536054971022,0.046372992116416475,0.0833523060254889,0.0996469459664035,0.08035338769505547,0.03159444570639024,0.09433250342377053,0.05702848954311533,0.09045920985060876
2024-09-20,0.01063632987244285,0.1,0.10000000000046101,0.10000000000046101,0.10000000000046101,0.1,0.026711895192792916,0.04919402154298377,0.07516309057487304,0.08870322401885788,0.017064662855980902,0.10000000000046101,0.032526775940224566,0.1
2024-09-23,0.01059019401837812,0.09923520016738874,0.09902086658948703,0.10012836929159821,0.10182568790504745,0.09944287209564048,0.02700012536609328,0.04833363132483849,0.0741748482401598,0.08804199719797903,0.017773597140928108,0.10117949035608208,0.03244514032586621,0.10080797998051283
2024-09-24,0.010423113188122545,0.09861632650032064,0.09810284720837807,0.09994908379698875,0.10311014657626785,0.0988123972339176,0.027118143095098364,0.050763066648278794,0.07314778793781099,0.08680308719835667,0.0179023200891265,0.10160959111933088,0.031684477411441064,0.10195761199656139
2024-09-25,0.010675456264629131,0.09867368693542694,0.09793372610359867,0.1006601328807476,0.1023918393904403,0.09813215715080809,0.027164585341514995,0.05047449524324623,0.07261695650743186,0.08651309498924127,0.017266843439309145,0.10095653148145908,0.031563245338952384,0.10497724893319418
2024-09-26,0.010734726007700573,0.0972063934756364,0.09918601552897253,0.101508055617983,0.10082563952732018,0.0989258321626873,0.028135242449217522,0.049325079508888516,0.07197430057311738,0.08780110496077388,0.0175958748112834,0.10046097691037999,0.03150879804862584,0.1048119604174134
2024-09-27,0.011011669179076285,0.09733473651812072,0.09824999891619589,0.10030742659961886,0.10064609526715176,0.09993559519315846,0.02872606298807855,0.049989942680154074,0.07233103766099713,0.08849180744302529,0.017921059148441082,0.10097687774630539,0.031141385570166817,0.10293630508950972
2024-09-30,0.011028163739558536,0.09739278104928359,0.0987033381406117,0.09976449954842795,0.10225087333263494,0.09905039791135462,0.028503757055160315,0.05005551293379446,0.07210522153100218,0.08714945314106409,0.018104136033410153,0.1009682050531077,0.031326387654814256,0.10359727287577557
2024-10-01,0.011107577239584884,0.09777147372875813,0.09831857289130246,0.10044721255538822,0.10373349105129695,0.09963132443522899,0.028670130229041167,0.04856138846031217,0.07226742626662178,0.08608060803915803,0.01876079316217018,0.10119304825635327,0.03102718918569923,0.10242976449908452
2024-10-02,0.011236186525164081,0.09703473225180714,0.09740841356160143,0.10152728610959355,0.10099503926635894,0.09867899468695808,0.028447137957125872,0.04959173337056396,0.07317468711907484,0.08433127535113334,0.01877750218212383,0.1010753791342354,0.03155746139927027,0.10616417108498903
2024-10-03,0.011235730071219406,0.09728876185554845,0.09715882354385337,0.10077797036833358,0.10192695174384676,0.09823286404784252,0.02890052737261993,0.049324960318168166,0.07358389921572873,0.08384388025351854,0.01893637080858995,0.10083666011691511,0.03128274264409141,0.10666985763972417
2024-10-04,0.011500975492818411,0.09607731122734846,0.09690016059256301,0.100458042588915,0.10402191302703287,0.09698162412347731,0.028806720444724803,0.04951091464991188,0.07284121996948514,0.08442796991970236,0.019317706203790114,0.10107401513660728,0.031235064135351823,0.10684636248827123
2024-10-07,0.01155098902131382,0.0963300537997493,0.09630656880531235,0.10053424517165749,0.10175812736750815,0.09795653740799844,0.029289694436505167,0.04859224942102988,0.07341599098142508,0.0860344874700868,0.01940420479409459,0.10067810880508199,0.03085431121052846,0.10729443130770851
2024-10-08,0.011339531999056145,0.09599545915083642,0.0965509632376723,0.10012550443733362,0.1024132789899393,0.09846311592304542,0.029477564365195847,0.04834649147839169,0.07281121415464543,0.08471692411192035,0.019837857984586538,0.10097590595245662,0.03156056452976083,0.10738562368515955
2024-10-09,0.011690453895307332,0.09691265891936995,0.09639238609682937,0.10058824416616707,0.10231664693398868,0.0993686191731059,0.02821547410169484,0.048360838151721916,0.07173831902072766,0.08525059123616623,0.019899047371623478,0.09971600558659278,0.03184231945787715,0.10770839588882758
2024-10-10,0.011872163719654162,0.09626981905126228,0.09666011224492699,0.10025266363218364,0.10222260335889116,0.09873873988129409,0.02901347616697985,0.04762206750144719,0.07164635408234178,0.0860548931046556,0.019387202530629123,0.10022706794159499,0.032354350056166985,0.10767848672797227
2024-10-11,0.011852215192473868,0.09618259021093388,0.09603816337007469,0.10050712670127628,0.10107703062747937,0.09961616957033494,0.029626404185162127,0.047845768518359914,0.0705974927841031,0.08543954642996475,0.020148463409176108,0.09900173996076493,0.03210986433223703,0.10995742470765907
2024-10-14,0.011612064561087338,0.0957445123502212,0.09648074450760223,0.10039802927889643,0.10127458304210939,0.09971715053023987,0.030470040637345534,0.04699222225553687,0.06894313736968569,0.0873189122488051,0.020334346241159172,0.09871804907281215,0.03237443450858667,0.10962177339591228
2024-10-15,0.012535178147663504,0.0958335465022191,0.0961624303327251,0.10139611094896715,0.10204709728475275,0.09969447996839863,0.030093403390799835,0.04659458231687238,0.07020075932526033,0.08693820933701216,0.020605954884136798,0.09885070125818315,0.03226733289966849,0.10678021340334069
2024-10-16,0.013108934320312075,0.09542578061404006,0.09493560330240265,0.09915982774085984,0.10302065197525861,0.09805849653759391,0.030114620310548592,0.047354261669446396,0.07012450996443743,0.08623938188561722,0.021305574017400523,0.09887609721729257,0.03362386502065843,0.10865239542413158
2024-10-17,0.013045009968138606,0.09498881446730367,0.0962089452883701,0.09943559286051926,0.10111426792746535,0.09804552198132885,0.030430583312800828,0.04740261963715566,0.06921235957507604,0.08753038825899778,0.020816520761245513,0.09837013674724744,0.033155287274148564,0.11024395194020231
2024-10-18,0.01305772512299417,0.09564139267427484,0.0966221737174401,0.09953035805962382,0.10197262686379964,0.09841631564637637,0.030463832635499396,0.046684953237772525,0.0695394800593846,0.08712027445182545,0.020622526353257464,0.09925194346484584,0.03222226594403927,0.10885413176886646
2024-10-21,0.013073177238885915,0.09554879514410224,0.09591302691408313,0.10058716674413846,0.10288190830587532,0.09800247786669092,0.030314441976453884,0.04567120130443808,0.06977829953448056,0.08605393003385868,0.021118161463788334,0.09988486991092665,0.03292375598761156,0.10824878757466634
2024-10-22,0.012845808991394066,0.09544874419762556,0.0963722798110276,0.10022496516583207,0.10451721669925995,0.0978060661224865,0.028725205071749336,0.04575307371581376,0.06929045183485896,0.08582491935901279,0.020486398222069987,0.09985763038913298,0.03262619018822941,0.11022105023150691
2024-10-23,0.012509426441840768,0.09613698771042885,0.09791245866995793,0.10039070234106802,0.10702757540457751,0.09788272830828154,0.0286973514560359,0.04610302036355595,0.06835867606970025,0.08638369361913407,0.01981690432762137,0.09899915916237968,0.032365691559312244,0.10741562456610597
2024-10-24,0.012529028275834476,0.09520658672448236,0.0970787892358219,0.0998895114056883,0.11229289267411013,0.09821791822810727,0.02832278051861707,0.04432152221112995,0.06779739260899809,0.0868078200703654,0.019242648317364715,0.09903916065106144,0.031255446629913586,0.10799850244850526
2024-10-25,0.013156008873460634,0.09282708871769799,0.09834623569712922,0.09092942981287508,0.11289253114446035,0.0984257535294284,0.028439537619045118,0.0460175182058772,0.06856808000299275,0.0872776016720816,0.019870329538796496,0.10016768675898105,0.03117581289383765,0.11190638553333646
2024-10-28,0.013506675422866299,0.09222126330838264,0.09722240449111368,0.0940655405735426,0.1097090851385407,0.09827860170171503,0.028544087879504205,0.046775963379008904,0.0685418549320662,0.08780814369681399,0.020003628638005883,0.10035297536335984,0.031156209831794384,0.11181356564328554
2024-10-29,0.013642061963775154,0.09298419340418448,0.09683921821707547,0.09542638704731449,0.1128511002256563,0.09563367292513789,0.02858914842402745,0.04623736771231248,0.0674157195829016,0.08710144578693553,0.02005502049228441,0.09994427054825136,0.03178648977760236,0.11149390389254099
2024-10-30,0.014169640040564932,0.09310473480227263,0.09731050957785396,0.09493691682264173,0.11374958596206425,0.09493094107107582,0.02958401257899699,0.0434569911345933,0.0670454847300527,0.08823442027649714,0.019712741732188094,0.10067578884450988,0.031602909721457996,0.11148532270523044
2024-10-31,0.013762876685093453,0.0966052110682966,0.0945298363856941,0.09570025449492645,0.11594728533583709,0.09451953290852137,0.029948415860930885,0.04256114893421798,0.06903578036513504,0.08865633621697731,0.019976252532834315,0.09784982711686266,0.032008337587187394,0.10889890450748531
2024-11-01,0.014314084077667379,0.09825894593234963,0.095667795159877,0.09601474197263019,0.11579261953677059,0.0943755712459729,0.0319157573943081,0.04036779656813401,0.07309325203469311,0.08126148004274594,0.021842684339858184,0.09857872096474266,0.03184604546362346,0.10667050526662669
2024-11-04,0.014279701848558823,0.10022937387715035,0.09473999958915441,0.09559620721844511,0.11399085948470343,0.09423814111628505,0.03267616373335883,0.03977065941420686,0.07475836627057532,0.08199005685889421,0.021050299582245604,0.09901821995775417,0.03144908862393903,0.10621286242472892
2024-11-05,0.014270493981163581,0.09938750582919917,0.09286912816853017,0.09725254879616113,0.11685873087963315,0.09382963844448591,0.03244940617467113,0.039304746451304655,0.073961969483824,0.07996415310210844,0.022094128476660636,0.09840833864121651,0.03131913643094833,0.10803007514009322
2024-11-06,0.014899280144938595,0.09851144039185532,0.09274986549429873,0.0970335022697303,0.11689896909621221,0.09464622546337044,0.032486718817551004,0.04090135388784708,0.07150054237448611,0.08291283753419482,0.0245833870110677,0.0913813649274641,0.03286902586812988,0.10862548671885364
2024-11-07,0.014552739593937878,0.09821181600424654,0.09244807361011192,0.09736729276600796,0.11631766863208484,0.09286149519993371,0.03328880747971564,0.041370365216957534,0.07153575541600164,0.08305246887356571,0.023659496356600952,0.09347287248026757,0.03246297313234186,0.10939817523822613
2024-11-08,0.014251542383365139,0.09796904346031533,0.09189451019573572,0.09933488544052944,0.11520009158645518,0.09102391424753532,0.03417384106094695,0.04063707867782764,0.07159801623147259,0.08037339670582402,0.023762568215645156,0.09439286925926782,0.03521798318350308,0.1101702593515765
2024-11-11,0.014287622794918672,0.09814054274230094,0.09234464052051997,0.09941152489741574,0.11680821014856321,0.08973099272502912,0.03487224298915126,0.04165742960881717,0.07094382049064545,0.07973528639325732,0.023920925655052383,0.0930492156099046,0.03509967099288392,0.10999787443154017
2024-11-12,0.014366714372024714,0.09927084395907931,0.09406031812565833,0.10140596006431236,0.11098399964228091,0.08940900778319252,0.034880626568250764,0.04030828335104333,0.0701360827306706,0.08068925096825255,0.023966330110382794,0.09491152656856633,0.035381971091783766,0.11022908466450175
2024-11-13,0.01411270796125984,0.09732381685901687,0.09477981620206428,0.09825704588029387,0.11509973474368067,0.09025376402235308,0.032743559517996984,0.04131785666766389,0.07034013160596855,0.08180487379200181,0.02226520671538217,0.09538194359716469,0.03476422921146597,0.11155531322368716
2024-11-14,0.014316231270278664,0.09913310580587478,0.09481932087582888,0.09870521072675663,0.11502636680127737,0.08956608191616566,0.03332334912087623,0.039818828006008174,0.07094823908617277,0.08078024017836605,0.021459082718475003,0.09658900158791449,0.03467197175131866,0.11084297015468647
2024-11-15,0.013153525541169902,0.0996569571105945,0.09445816163992124,0.10054043294087299,0.11684609952007595,0.08942538937678284,0.032633069719111056,0.04097104613393047,0.0701598118596216,0.07985001790415792,0.019955644554450334,0.0968439105797052,0.03440896927525634,0.11109696384434964
2024-11-18,0.013334696742062065,0.09876534753227767,0.0931306617185527,0.10082518640620025,0.113996165987305,0.08983574955903416,0.033058214330326116,0.041584288221027534,0.0710251982402154,0.07958571524826978,0.020587483840953647,0.09729778374105125,0.03511908272515985,0.1118544257075646
2024-11-19,0.013493777892883092,0.09708778407483633,0.09040309453636153,0.10124562155181503,0.11383464714076036,0.08732606239277202,0.03369988243113946,0.042869502180164436,0.06977339206254173,0.07823797613217033,0.021269703287946896,0.09346772284472107,0.034849758131968486,0.12244107533991917
2024-11-20,0.013501556140839002,0.09858536315237681,0.09064714195208916,0.10285864991638502,0.11612712702449773,0.08708547241260037,0.03196795539311521,0.042641838169452925,0.06983925050606724,0.07791712797567613,0.017986196285710014,0.09524883284171122,0.03461500734654449,0.12097848088293457
2024-11-21,0.013807548456420835,0.09823281418117683,0.09107755184848818,0.10321997620915063,0.11226388658383951,0.08690896393977338,0.03172671616701526,0.04364062129302594,0.0686958503171439,0.07968108933337373,0.019291392579750696,0.09494762596079148,0.03522042142814283,0.12128554170190688
2024-11-22,0.014119948132690666,0.0937587666742475,0.09225482064949092,0.10302007529146258,0.11489285923734177,0.08751848868926719,0.032633000205523614,0.04436702450877191,0.0684617608848893,0.07987649733959393,0.019392500258045307,0.09508835682466116,0.034877900369802456,0.11973800093421172
2024-11-25,0.014314694438676924,0.09606869152273448,0.09324153524476694,0.10532968294067416,0.10954306231467613,0.08913730685422488,0.033260984297505757,0.04312571259028557,0.06980033150099157,0.08087944577558719,0.019021617353129763,0.09662049527031756,0.03535554870244656,0.11430089119398261
2024-11-26,0.014426369499786233,0.09601182721553066,0.09238112150081128,0.10602524293365022,0.11175909948422842,0.08747497461658575,0.03512033364605801,0.04301922379861516,0.07138210881355336,0.07960087517717132,0.018210648035159267,0.0965503819819739,0.03534473359064382,0.11269305970623249
2024-11-27,0.014155513433003168,0.09643116387154321,0.09298624624239366,0.10471507220613654,0.11297743902324313,0.08896527242544527,0.034515342790810505,0.04225948047888145,0.07116135096071187,0.07971652480366279,0.01799313715831817,0.09776531905187852,0.03549007519083736,0.11086806236313423
2024-11-29,0.014132120636984795,0.09614607254818969,0.09305342696881179,0.10506052473164243,0.11160278823173786,0.08846313341611084,0.03677206822863371,0.04274380392578552,0.07034281405944112,0.08088355340699295,0.01813237824312666,0.09717245602566181,0.035015975500539254,0.1104788840763416
2024-12-02,0.014237914449395542,0.09574408298120868,0.09283755999976916,0.1045021913805674,0.11335649960644235,0.08842369248389616,0.03553341851067211,0.043512267024452496,0.06971559718234084,0.08049142790914662,0.01877294909612759,0.09702482919826379,0.03515326095571147,0.11069430922200568
2024-12-03,0.013628924415792382,0.09620189058621452,0.09299312098037806,0.10598658478960941,0.11114345040373037,0.08837038929710661,0.03538332870108488,0.04381629661410569,0.07025198591435713,0.08108585121832287,0.018318702616836997,0.09614304171764645,0.035251205590758505,0.11142522715405605
2024-12-04,0.013414543247233212,0.09587028982289394,0.0926959977408891,0.10566914984938526,0.11371792927523591,0.08948308139034346,0.03458068176485528,0.04374076320916223,0.06918842671207788,0.08106217465883014,0.01965685493539107,0.09318136957759382,0.03546206846728932,0.11227666934881915
2024-12-05,0.013472468277219879,0.0960975426084955,0.09145952907315133,0.10528342232558985,0.11567095756948212,0.08949388317142548,0.03328470933436311,0.04286842966001931,0.06851655739399506,0.07982938460527002,0.01926482803831638,0.09395943827763845,0.03482997156497984,0.11596887810005367
2024-12-06,0.013357910775173863,0.09574116594104864,0.09205680717316278,0.1056902376981102,0.11572705883451852,0.08883414800244015,0.031844643161770346,0.04407857752092886,0.06928550120960336,0.07940524594376357,0.019076376453948843,0.09374930459891698,0.0351790570395312,0.11597396564708258
2024-12-09,0.013871541689679833,0.09460348540410805,0.09443012216985458,0.10326251744271005,0.11719221173178425,0.09097149840281114,0.03138479674359325,0.042550495189349266,0.06834870548665738,0.08117457552366225,0.01832118605252157,0.09488178315287636,0.03461930851390856,0.1143877724964834
2024-12-10,0.013723099502328416,0.09464940426083618,0.09429976925503095,0.10347894182347764,0.11602351585216199,0.09158170758179508,0.03182832446051528,0.04346581288615214,0.06882858388806222,0.08164867710704538,0.01795354179153693,0.09569835503166393,0.034911698157436735,0.1119085684019571
2024-12-11,0.013851789666999757,0.09343890282278337,0.09254200939604984,0.10373845015893814,0.11844251429311589,0.0906748056164801,0.03138837673046131,0.04261663561389515,0.06937834361461923,0.0803213224676567,0.018886492694530563,0.09722193789130308,0.03503208379850927,0.11246633523465753
2024-12-12,0.013568625478336612,0.09421428190668789,0.0927789371456991,0.10403910063618417,0.1148614268234074,0.09151478725355904,0.030869764365251514,0.0420110844872707,0.07001725046510549,0.08150767277482462,0.018008198385606942,0.0990576517446691,0.03451931202896468,0.11303190650443283
2024-12-13,0.013535450562117492,0.09423400296819132,0.09221937651365529,0.10251610310965134,0.11576164136720958,0.09107398543924182,0.030731535268642574,0.04347203410959661,0.07026240596158154,0.08098644415478921,0.017888858085502085,0.09949910093112473,0.03393375715192208,0.11388530437677422
2024-12-16,0.013821059612999913,0.09486411411427394,0.09150947156237799,0.10224513389225837,0.11727069168808525,0.09124451893504612,0.027454030440401057,0.043927205252644715,0.07094285364343897,0.08130526597800479,0.017854248510899853,0.10040319976094436,0.03371007006529117,0.11344813654333358
2024-12-17,0.014229108538581548,0.0960229215700712,0.09198269488444508,0.10359481651932201,0.11720366332530185,0.09048882530343755,0.02708963052641656,0.042879471491463796,0.07126005970896099,0.08025252554791464,0.017598302337593536,0.10160021713585898,0.03396238545558658,0.11183537765504563
2024-12-18,0.014078835131134173,0.09788759490523276,0.09277306557692111,0.10311628014214329,0.11830895499133823,0.09156185145203083,0.027327553295203512,0.041278676361471985,0.07125275737928886,0.0798640210064669,0.01759354456731281,0.10099294122151614,0.03361746475236646,0.1103464592175729
2024-12-19,0.013891146950020944,0.09632563459053584,0.09180894943437068,0.10218657796045319,0.122608879010703,0.09013086055370494,0.02792643438945978,0.04094815390976703,0.07115493167863757,0.07934279450057614,0.018219694263406395,0.10039142297527665,0.034715042881941535,0.11034947690114642
2024-12-20,0.013127420481862544,0.10000000000066747,0.09999999999999996,0.10000000000066747,0.09999999999999996,0.10000000000066747,0.03230470723430792,0.04613132301847639,0.07249652334522595,0.07954244023382066,0.020090086603878766,0.09999999999999996,0.036307499080425396,0.09999999999999996
2024-12-23,0.013145432913557542,0.10060703515460752,0.10037651690375127,0.10026138743080408,0.09982716382489704,0.10024881962374596,0.03257882865941494,0.0457899280298423,0.07268920493089435,0.07993634354203559,0.019790310896578005,0.09995116180781408,0.03621340124667313,0.09858446503538426
2024-12-24,0.013497218818783943,0.09944854416784558,0.10073719448228684,0.09954269516104391,0.10081490019547595,0.10099478295940235,0.03198532154810707,0.04573837784140262,0.07333025368306735,0.07964413136105185,0.018976268288809262,0.10031523700985626,0.03623086621521098,0.0987442082676562
